"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2022-1-27","13,398.84","13,756.87","13,773.50","13,395.36","12.09B","-2.77%"
"2022-1-26","13,780.30","13,742.03","13,820.94","13,580.40","11.41B","0.70%"
"2022-1-25","13,683.89","14,018.93","14,091.88","13,682.72","14.47B","-2.83%"
"2022-1-24","14,081.79","13,941.90","14,133.04","13,918.99","12.13B","0.37%"
"2022-1-21","14,029.55","14,144.22","14,181.62","13,991.64","14.52B","-1.19%"
"2022-1-20","14,198.30","14,188.51","14,312.00","14,149.50","16.91B","-0.06%"
"2022-1-19","14,207.19","14,376.36","14,413.38","14,120.24","15.84B","-1.28%"
"2022-1-18","14,391.39","14,365.19","14,444.54","14,285.63","16.86B","0.19%"
"2022-1-17","14,363.57","14,163.00","14,374.47","14,159.27","16.04B","1.51%"
"2022-1-14","14,150.57","14,054.67","14,219.44","14,039.87","16.10B","0.09%"
"2022-1-13","14,138.34","14,440.98","14,440.98","14,138.34","15.50B","-1.96%"
"2022-1-12","14,421.20","14,316.53","14,426.12","14,293.41","15.30B","1.39%"
"2022-1-11","14,223.35","14,402.22","14,433.56","14,201.90","16.19B","-1.27%"
"2022-1-10","14,406.97","14,304.86","14,430.09","14,194.35","16.68B","0.44%"
"2022-1-7","14,343.65","14,449.54","14,495.67","14,331.98","19.12B","-0.59%"
"2022-1-6","14,429.51","14,432.46","14,497.76","14,298.48","17.28B","-0.66%"
"2022-1-5","14,525.76","14,752.08","14,767.22","14,469.37","19.50B","-1.80%"
"2022-1-4","14,791.31","14,935.23","14,941.19","14,681.71","18.81B","-0.44%"
"2021-12-31","14,857.35","14,842.07","14,871.98","14,797.11","14.41B","0.41%"
"2021-12-30","14,796.23","14,652.08","14,846.82","14,652.08","14.34B","0.97%"
"2021-12-29","14,653.82","14,828.19","14,828.19","14,645.20","12.93B","-1.24%"
"2021-12-28","14,837.87","14,736.73","14,841.88","14,696.45","14.24B","0.83%"
"2021-12-27","14,715.65","14,704.29","14,802.35","14,652.42","14.02B","0.04%"
"2021-12-24","14,710.33","14,872.42","14,887.46","14,674.14","15.11B","-1.03%"
"2021-12-23","14,863.93","14,818.99","14,878.96","14,790.45","15.41B","0.49%"
"2021-12-22","14,791.33","14,723.41","14,813.04","14,709.40","15.52B","0.70%"
"2021-12-21","14,688.98","14,559.72","14,702.38","14,547.60","14.12B","0.82%"
"2021-12-20","14,569.18","14,818.42","14,902.13","14,551.37","16.24B","-2.01%"
"2021-12-17","14,867.55","15,075.23","15,075.23","14,867.25","16.83B","-1.62%"
"2021-12-16","15,112.81","15,047.47","15,112.81","14,977.45","15.71B","0.58%"
"2021-12-15","15,026.21","15,112.18","15,187.26","15,012.75","15.00B","-0.73%"
"2021-12-14","15,136.78","15,171.05","15,185.25","15,109.06","15.99B","-0.50%"
"2021-12-13","15,212.49","15,166.16","15,288.65","15,151.80","18.76B","0.67%"
"2021-12-10","15,111.56","15,044.68","15,148.78","15,026.37","17.52B","-0.24%"
"2021-12-9","15,147.88","14,965.44","15,193.67","14,957.34","19.19B","1.23%"
"2021-12-8","14,964.46","14,748.65","14,964.46","14,733.89","14.96B","1.82%"
"2021-12-7","14,697.17","14,845.02","14,861.38","14,602.73","16.50B","-0.38%"
"2021-12-6","14,752.96","14,872.54","14,942.24","14,742.10","17.09B","-0.93%"
"2021-12-3","14,892.05","14,772.67","14,892.05","14,767.45","14.81B","0.86%"
"2021-12-2","14,765.56","14,769.69","14,834.79","14,740.24","15.83B","-0.19%"
"2021-12-1","14,794.25","14,794.37","14,824.81","14,724.72","14.97B","-0.01%"
"2021-11-30","14,795.73","14,854.52","14,870.23","14,712.82","15.05B","-0.10%"
"2021-11-29","14,810.20","14,635.48","14,825.43","14,633.06","14.19B","0.22%"
"2021-11-26","14,777.17","14,802.02","14,862.93","14,745.59","14.27B","-0.34%"
"2021-11-25","14,827.95","14,884.85","14,897.18","14,819.68","14.51B","-0.40%"
"2021-11-24","14,887.59","14,908.97","14,942.96","14,864.89","16.55B","-0.12%"
"2021-11-23","14,905.13","14,929.24","14,954.85","14,874.43","17.04B","-0.37%"
"2021-11-22","14,960.66","14,778.58","14,961.79","14,776.04","17.35B","1.41%"
"2021-11-19","14,752.49","14,569.93","14,761.53","14,552.67","16.74B","1.19%"
"2021-11-18","14,579.17","14,685.79","14,685.79","14,555.22","15.49B","-0.90%"
"2021-11-17","14,711.18","14,646.66","14,711.18","14,596.89","13.80B","0.67%"
"2021-11-16","14,613.97","14,626.87","14,736.37","14,597.04","15.83B","-0.15%"
"2021-11-15","14,636.39","14,724.34","14,732.05","14,578.23","15.95B","-0.47%"
"2021-11-12","14,705.37","14,708.60","14,732.35","14,646.49","16.60B","0.04%"
"2021-11-11","14,699.74","14,497.98","14,708.12","14,479.37","17.05B","1.27%"
"2021-11-10","14,515.88","14,521.72","14,536.63","14,302.80","15.57B","-0.38%"
"2021-11-9","14,571.93","14,538.62","14,581.42","14,463.77","13.54B","0.43%"
"2021-11-8","14,508.86","14,451.59","14,532.72","14,400.84","14.65B","0.32%"
"2021-11-5","14,462.62","14,536.60","14,623.48","14,462.59","17.10B","-0.64%"
"2021-11-4","14,555.27","14,440.22","14,557.94","14,420.14","14.65B","1.30%"
"2021-11-3","14,367.78","14,365.21","14,458.62","14,287.34","14.64B","-0.07%"
"2021-11-2","14,377.27","14,476.90","14,558.36","14,248.00","17.46B","-0.69%"
"2021-11-1","14,476.53","14,393.58","14,569.23","14,344.48","16.84B","0.17%"
"2021-10-29","14,451.38","14,242.68","14,457.44","14,199.59","15.09B","1.45%"
"2021-10-28","14,244.82","14,350.91","14,407.66","14,188.29","15.39B","-1.03%"
"2021-10-27","14,393.51","14,510.45","14,510.45","14,348.05","15.32B","-1.09%"
"2021-10-26","14,552.82","14,658.99","14,682.43","14,531.48","14.81B","-0.30%"
"2021-10-25","14,596.72","14,491.35","14,599.00","14,452.88","14.03B","0.72%"
"2021-10-22","14,492.82","14,467.37","14,582.79","14,454.86","14.15B","0.33%"
"2021-10-21","14,444.86","14,466.42","14,501.45","14,348.12","13.52B","-0.05%"
"2021-10-20","14,452.25","14,500.46","14,552.57","14,431.63","14.12B","-0.33%"
"2021-10-19","14,499.77","14,352.93","14,504.24","14,352.93","13.44B","1.04%"
"2021-10-18","14,350.02","14,393.18","14,393.18","14,218.61","14.21B","-0.46%"
"2021-10-15","14,415.99","14,294.18","14,440.58","14,232.03","14.98B","0.52%"
"2021-10-14","14,341.38","14,350.63","14,399.92","14,293.53","12.38B","-0.08%"
"2021-10-13","14,353.08","14,140.42","14,358.50","14,112.91","12.93B","1.54%"
"2021-10-12","14,135.38","14,335.54","14,335.54","14,006.65","15.57B","-1.62%"
"2021-10-11","14,367.60","14,440.82","14,484.39","14,338.47","14.88B","-0.32%"
"2021-10-8","14,414.16","14,457.94","14,489.33","14,348.98","16.08B","0.73%"
"2021-9-30","14,309.01","14,124.08","14,337.50","14,124.08","13.80B","1.63%"
"2021-9-29","14,079.02","14,202.40","14,235.88","14,020.56","16.40B","-1.64%"
"2021-9-28","14,313.82","14,307.53","14,425.16","14,243.20","14.90B","-0.21%"
"2021-9-27","14,344.29","14,430.04","14,527.77","14,253.15","19.76B","-0.09%"
"2021-9-24","14,357.85","14,359.11","14,514.39","14,307.68","18.27B","-0.21%"
"2021-9-23","14,387.36","14,380.09","14,416.37","14,338.99","19.30B","0.77%"
"2021-9-22","14,277.08","14,139.90","14,311.96","14,117.63","16.14B","-0.57%"
"2021-9-17","14,359.36","14,224.61","14,383.62","14,136.47","18.87B","0.71%"
"2021-9-16","14,258.13","14,527.10","14,550.31","14,258.13","20.87B","-1.91%"
"2021-9-15","14,536.31","14,590.80","14,602.34","14,476.19","18.96B","-0.61%"
"2021-9-14","14,626.08","14,699.22","14,844.26","14,589.72","22.08B","-0.54%"
"2021-9-13","14,705.83","14,776.82","14,833.88","14,648.78","21.92B","-0.45%"
"2021-9-10","14,771.87","14,673.45","14,811.51","14,645.26","23.74B","0.50%"
"2021-9-9","14,698.53","14,666.05","14,716.73","14,547.07","22.63B","0.07%"
"2021-9-8","14,688.08","14,706.88","14,789.09","14,630.50","24.52B","-0.10%"
"2021-9-7","14,702.90","14,543.84","14,724.63","14,483.55","21.61B","1.07%"
"2021-9-6","14,546.60","14,184.42","14,567.14","14,145.63","22.00B","2.59%"
"2021-9-3","14,179.86","14,295.56","14,302.90","14,118.73","23.17B","-0.68%"
"2021-9-2","14,277.34","14,294.54","14,348.82","14,226.42","20.82B","-0.26%"
"2021-9-1","14,314.09","14,336.07","14,418.61","14,058.25","24.10B","-0.10%"
"2021-8-31","14,328.38","14,407.94","14,418.26","14,157.55","20.32B","-0.66%"
"2021-8-30","14,423.37","14,482.97","14,546.74","14,339.38","20.89B","-0.09%"
"2021-8-27","14,436.90","14,382.18","14,537.15","14,366.15","18.26B","0.15%"
"2021-8-26","14,415.46","14,701.92","14,701.92","14,409.88","17.81B","-1.92%"
"2021-8-25","14,697.50","14,657.65","14,697.50","14,562.82","16.51B","0.23%"
"2021-8-24","14,663.55","14,558.96","14,710.01","14,496.89","17.49B","0.88%"
"2021-8-23","14,535.88","14,296.95","14,558.47","14,260.08","16.62B","1.98%"
"2021-8-20","14,253.54","14,376.90","14,448.92","14,100.92","16.58B","-1.61%"
"2021-8-19","14,487.36","14,456.18","14,570.63","14,357.73","16.58B","0.23%"
"2021-8-18","14,454.11","14,371.82","14,500.14","14,284.85","16.33B","0.72%"
"2021-8-17","14,350.65","14,696.19","14,750.93","14,308.63","17.61B","-2.33%"
"2021-8-16","14,693.74","14,756.48","14,800.22","14,660.08","15.98B","-0.71%"
"2021-8-13","14,799.03","14,839.51","14,994.61","14,717.67","16.68B","-0.69%"
"2021-8-12","14,901.97","14,972.50","15,037.58","14,857.91","17.85B","-0.79%"
"2021-8-11","15,021.17","15,048.87","15,101.13","14,969.08","17.71B","-0.24%"
"2021-8-10","15,057.59","14,919.52","15,057.59","14,863.08","17.24B","0.78%"
"2021-8-9","14,941.44","14,738.37","14,980.15","14,682.94","17.64B","0.77%"
"2021-8-6","14,827.41","14,902.69","14,915.73","14,722.13","15.97B","-0.30%"
"2021-8-5","14,872.23","14,901.96","14,990.65","14,800.42","16.84B","-0.79%"
"2021-8-4","14,990.11","14,715.75","14,990.11","14,683.35","16.53B","1.72%"
"2021-8-3","14,736.92","14,745.91","14,844.52","14,656.20","18.82B","-0.41%"
"2021-8-2","14,798.16","14,463.21","14,806.86","14,395.33","20.48B","2.25%"
"2021-7-30","14,473.21","14,482.78","14,522.12","14,294.48","18.20B","-0.29%"
"2021-7-29","14,515.32","14,390.29","14,544.11","14,277.96","16.76B","3.04%"
"2021-7-28","14,086.42","13,967.44","14,207.39","13,727.48","18.58B","-0.05%"
"2021-7-27","14,093.63","14,640.26","14,741.87","14,093.63","21.83B","-3.67%"
"2021-7-26","14,630.85","14,982.90","14,982.90","14,376.33","20.15B","-2.65%"
"2021-7-23","15,028.57","15,248.25","15,248.25","14,989.50","20.51B","-1.53%"
"2021-7-22","15,262.19","15,258.73","15,290.06","15,172.10","17.90B","0.33%"
"2021-7-21","15,212.60","15,070.17","15,264.10","15,061.09","16.24B","1.34%"
"2021-7-20","15,011.35","14,879.27","15,031.88","14,859.71","13.13B","0.12%"
"2021-7-19","14,992.90","14,958.62","15,033.60","14,856.64","15.75B","0.14%"
"2021-7-16","14,972.21","15,144.08","15,165.75","14,962.97","16.96B","-1.30%"
"2021-7-15","15,169.33","15,014.91","15,170.64","14,899.31","16.77B","0.75%"
"2021-7-14","15,056.32","15,141.04","15,215.63","15,021.99","17.38B","-0.88%"
"2021-7-13","15,189.29","15,151.09","15,232.15","15,077.34","17.45B","0.18%"
"2021-7-12","15,161.52","14,970.13","15,222.17","14,870.83","18.63B","2.14%"
"2021-7-9","14,844.36","14,805.81","14,887.60","14,583.55","15.21B","-0.26%"
"2021-7-8","14,882.90","14,984.25","15,033.34","14,856.93","15.82B","-0.38%"
"2021-7-7","14,940.05","14,592.75","14,966.23","14,545.29","13.60B","1.86%"
"2021-7-6","14,667.65","14,745.45","14,779.29","14,480.87","14.25B","-0.35%"
"2021-7-5","14,718.66","14,666.68","14,782.57","14,597.87","12.86B","0.33%"
"2021-7-2","14,670.71","14,937.73","14,937.73","14,652.74","13.00B","-2.45%"
"2021-7-1","15,038.88","15,203.07","15,206.15","15,001.89","13.60B","-0.81%"
"2021-6-30","15,161.70","15,015.29","15,175.75","14,978.30","11.78B","1.08%"
"2021-6-29","14,999.80","15,187.80","15,187.80","14,991.18","13.23B","-0.99%"
"2021-6-28","15,150.17","15,049.77","15,166.56","15,031.21","14.13B","0.98%"
"2021-6-25","15,003.85","14,799.53","15,036.77","14,797.34","14.47B","1.48%"
"2021-6-24","14,784.80","14,876.73","14,877.64","14,718.89","13.80B","-0.40%"
"2021-6-23","14,843.83","14,713.84","14,882.14","14,641.47","14.75B","1.00%"
"2021-6-22","14,696.29","14,678.37","14,706.50","14,564.50","13.89B","0.38%"
"2021-6-21","14,641.29","14,563.05","14,721.69","14,468.74","14.31B","0.40%"
"2021-6-18","14,583.67","14,510.56","14,635.50","14,449.06","14.60B","0.77%"
"2021-6-17","14,472.37","14,291.94","14,489.51","14,291.94","12.08B","1.23%"
"2021-6-16","14,295.93","14,663.48","14,667.24","14,290.23","12.36B","-2.57%"
"2021-6-15","14,673.34","14,806.69","14,829.97","14,564.56","14.20B","-0.86%"
"2021-6-11","14,801.24","14,918.49","14,920.87","14,738.62","17.09B","-0.62%"
"2021-6-10","14,893.59","14,715.14","14,940.30","14,699.31","15.02B","1.19%"
"2021-6-9","14,718.40","14,698.35","14,762.64","14,641.83","12.76B","0.01%"
"2021-6-8","14,716.98","14,867.95","14,973.81","14,625.29","13.55B","-0.98%"
"2021-6-7","14,862.60","14,879.49","14,883.55","14,760.20","13.63B","-0.06%"
"2021-6-4","14,870.91","14,704.19","14,989.21","14,667.53","13.15B","0.74%"
"2021-6-3","14,761.13","14,850.51","14,947.60","14,759.82","13.31B","-0.65%"
"2021-6-2","14,857.91","15,044.94","15,051.21","14,793.74","14.71B","-1.18%"
"2021-6-1","15,034.78","14,963.95","15,039.02","14,820.74","15.16B","0.26%"
"2021-5-31","14,996.38","14,874.89","14,996.38","14,836.15","14.60B","0.97%"
"2021-5-28","14,852.88","14,899.33","14,977.25","14,778.82","16.52B","-0.30%"
"2021-5-27","14,897.19","14,796.05","14,955.30","14,720.67","15.02B","0.70%"
"2021-5-26","14,793.68","14,850.28","14,860.64","14,762.20","15.46B","-0.36%"
"2021-5-25","14,846.45","14,533.95","14,862.19","14,509.78","15.32B","2.34%"
"2021-5-24","14,506.61","14,436.36","14,506.61","14,295.48","13.06B","0.62%"
"2021-5-21","14,417.46","14,582.07","14,634.59","14,386.12","12.88B","-0.81%"
"2021-5-20","14,535.10","14,455.61","14,582.40","14,431.80","14.39B","0.35%"
"2021-5-19","14,484.46","14,399.76","14,544.20","14,359.02","12.44B","0.23%"
"2021-5-18","14,450.60","14,462.41","14,497.90","14,345.99","11.87B","-0.04%"
"2021-5-17","14,456.54","14,234.71","14,538.76","14,234.71","14.64B","1.74%"
"2021-5-14","14,208.78","13,960.33","14,214.13","13,872.63","15.31B","2.09%"
"2021-5-13","13,917.65","13,907.18","14,027.55","13,866.11","13.68B","-1.05%"
"2021-5-12","14,064.87","13,922.15","14,078.33","13,872.10","12.63B","0.70%"
"2021-5-11","13,966.79","13,814.28","13,996.70","13,696.73","15.34B","0.35%"
"2021-5-10","13,917.97","13,945.78","14,035.60","13,828.82","15.38B","-0.11%"
"2021-5-7","13,933.81","14,243.71","14,280.04","13,933.81","15.78B","-1.95%"
"2021-5-6","14,210.60","14,355.41","14,398.58","14,088.04","14.33B","-1.58%"
"2021-4-30","14,438.57","14,437.17","14,522.46","14,343.06","13.43B","-0.18%"
"2021-4-29","14,464.08","14,416.85","14,516.22","14,330.09","12.25B","0.46%"
"2021-4-28","14,398.38","14,238.56","14,398.96","14,190.64","12.51B","0.94%"
"2021-4-27","14,264.08","14,211.58","14,266.60","14,106.83","12.85B","0.28%"
"2021-4-26","14,224.45","14,419.85","14,529.43","14,212.22","15.87B","-0.89%"
"2021-4-23","14,351.86","14,213.36","14,386.62","14,208.40","13.07B","1.00%"
"2021-4-22","14,209.44","14,219.24","14,244.49","14,091.11","12.43B","0.41%"
"2021-4-21","14,151.15","14,010.59","14,176.95","13,978.57","12.59B","0.35%"
"2021-4-20","14,101.90","14,062.50","14,215.28","14,035.23","13.88B","-0.11%"
"2021-4-19","14,117.80","13,714.39","14,121.21","13,667.75","15.24B","2.89%"
"2021-4-16","13,720.74","13,718.23","13,755.45","13,575.62","12.06B","0.30%"
"2021-4-15","13,680.27","13,705.13","13,705.13","13,539.07","11.84B","-0.42%"
"2021-4-14","13,738.00","13,550.87","13,756.74","13,550.87","12.36B","1.55%"
"2021-4-13","13,528.31","13,490.39","13,671.36","13,484.00","12.90B","0.24%"
"2021-4-12","13,495.72","13,811.59","13,867.16","13,454.27","14.80B","-2.30%"
"2021-4-9","13,813.31","13,965.21","13,977.28","13,769.19","13.22B","-1.26%"
"2021-4-8","13,989.94","13,906.82","14,037.45","13,845.12","14.20B","0.08%"
"2021-4-7","13,979.31","14,100.85","14,100.85","13,856.97","14.33B","-0.74%"
"2021-4-6","14,083.34","14,176.21","14,194.36","14,045.92","10.98B","-0.28%"
"2021-4-2","14,122.61","14,042.13","14,178.10","14,008.85","12.27B","1.02%"
"2021-4-1","13,979.69","13,812.64","13,992.75","13,808.32","11.37B","1.46%"
"2021-3-31","13,778.67","13,870.71","13,870.71","13,678.67","11.51B","-0.79%"
"2021-3-30","13,888.44","13,751.21","13,933.32","13,717.59","12.76B","0.85%"
"2021-3-29","13,771.26","13,802.51","13,895.61","13,684.43","13.55B","0.01%"
"2021-3-26","13,769.68","13,493.36","13,810.96","13,493.36","13.20B","2.60%"
"2021-3-25","13,421.16","13,318.97","13,489.29","13,252.24","12.75B","0.10%"
"2021-3-24","13,407.35","13,529.93","13,651.90","13,378.88","14.21B","-1.47%"
"2021-3-23","13,607.27","13,754.88","13,794.46","13,506.17","14.74B","-1.12%"
"2021-3-22","13,760.97","13,605.70","13,797.30","13,565.17","14.89B","1.14%"
"2021-3-19","13,606.00","13,738.21","13,837.23","13,522.94","14.22B","-2.56%"
"2021-3-18","13,963.92","13,850.60","14,003.77","13,832.70","13.62B","1.12%"
"2021-3-17","13,809.77","13,605.78","13,842.88","13,490.42","13.41B","1.22%"
"2021-3-16","13,642.96","13,574.56","13,652.55","13,439.73","14.06B","0.91%"
"2021-3-15","13,520.07","13,793.52","13,793.52","13,389.98","15.60B","-2.71%"
"2021-3-12","13,897.03","13,934.23","13,934.23","13,716.01","16.61B","0.22%"
"2021-3-11","13,866.37","13,598.20","13,904.47","13,535.25","16.12B","2.23%"
"2021-3-10","13,563.34","13,721.24","13,750.26","13,480.42","14.17B","0.65%"
"2021-3-9","13,475.72","13,803.25","13,844.23","13,289.38","18.67B","-2.80%"
"2021-3-8","13,863.81","14,513.79","14,597.75","13,859.95","16.92B","-3.81%"
"2021-3-5","14,412.31","14,156.01","14,531.99","14,122.59","15.66B","-0.03%"
"2021-3-4","14,416.06","14,780.91","14,780.91","14,357.19","17.25B","-3.46%"
"2021-3-3","14,932.38","14,679.83","14,932.38","14,612.85","15.71B","1.23%"
"2021-3-2","14,751.12","14,958.22","14,987.07","14,616.16","16.09B","-0.71%"
"2021-3-1","14,857.34","14,670.11","14,864.58","14,614.01","15.29B","2.41%"
"2021-2-26","14,507.45","14,480.74","14,713.12","14,396.45","15.91B","-2.17%"
"2021-2-25","14,828.80","15,016.63","15,036.42","14,794.73","16.85B","-0.28%"
"2021-2-24","14,870.67","15,281.40","15,318.85","14,709.13","18.66B","-2.44%"
"2021-2-23","15,243.25","15,174.72","15,411.03","15,146.89","19.38B","-0.61%"
"2021-2-22","15,336.95","15,818.77","15,818.77","15,336.95","23.46B","-3.07%"
"2021-2-19","15,823.11","15,660.50","15,840.16","15,443.24","18.70B","0.35%"
"2021-2-18","15,767.44","16,275.98","16,293.09","15,697.72","18.53B","-1.22%"
"2021-2-10","15,962.25","15,702.20","16,010.41","15,632.14","14.12B","2.12%"
"2021-2-9","15,630.57","15,330.30","15,635.38","15,275.39","14.52B","2.36%"
"2021-2-8","15,269.63","15,066.46","15,299.65","14,945.84","13.78B","1.75%"
"2021-2-5","15,007.29","15,167.64","15,250.09","14,996.29","15.77B","-0.65%"
"2021-2-4","15,105.94","15,135.85","15,285.88","14,908.76","16.67B","-0.84%"
"2021-2-3","15,233.15","15,360.42","15,435.53","15,218.57","17.00B","-0.67%"
"2021-2-2","15,335.66","15,057.44","15,341.48","14,981.33","16.09B","2.07%"
